source_type,external_id,main_category,sub_category,title,description,provider_name,instructor_name,difficulty_level,semester,url,thumbnail_url,syllabus_url,content_type,view_count,popular_score
KOCW,747d712f12f6a25e,공학,소프트웨어공학,지능영상처리,"OpenCV, Python을 이용하여 디지털 영상처리, 컴퓨터 비전 프로그래밍을 공부하고 실습하는 강의이다.
키워드: 영상처리,컴퓨터비전,OpenCV,Python",국립한밭대학교,이충호,intermediate,2025년 1학기,http://www.kocw.net/home/cview.do?cid=747d712f12f6a25e&ar=link_openapi,http://www.kocw.net/home/common/contents/thumbnail/07/t1531566.jpg,http://www.kocw.net/home/common/contents/syllabus/1531566_2025080411941766.pdf,etc,2549,
KOCW,20f326d326f32a81,공학,소프트웨어공학,C 프로그래밍,"C 프로그래밍을 처음 접하는 사람을 대상으로 이론과 실습을 통하여 공부할 수 있게 하는 강의이다.
키워드: C 프로그래밍,C 프로그래밍 이론,C 프로그래밍 실습",국립한밭대학교,이충호,beginner,2025년 1학기,http://www.kocw.net/home/cview.do?cid=20f326d326f32a81&ar=link_openapi,http://www.kocw.net/home/common/contents/thumbnail/07/t1531531.jpg,http://www.kocw.net/home/common/contents/syllabus/1531531_2025080411929934.pdf,video,2746,
KOCW,e5e7b3f8151e56b7,공학,컴퓨터공학,경영데이터분석의 이론과 실제,"본 강좌는 정보에 입각한 비즈니스 의사 결정을 위해 데이터를 활용하는 방법에 대한 포괄적인 이해와 활용에 대해 학습하는 것을 목표로 한다.
키워드: 데이터 분석,파이썬,통계,데이터 이해,데이터 처리",안양대학교,정명희,intermediate,2025년 1학기,http://www.kocw.net/home/cview.do?cid=e5e7b3f8151e56b7&ar=link_openapi,http://www.kocw.net/home/common/contents/thumbnail/07/t1531302.jpg,http://www.kocw.net/home/common/contents/syllabus/1531302_20250724104053388.pdf,video,3046,
KOCW,ac560a2c8f57866b,공학,기계공학,수치해석,"본 교과목은 기계공학적 관점에서 공학적 문제를 해결하기 위한 수치해석의 기본 개념과 알고리즘을 소개합니다. 주요 주제로는 오차 해석, 수치적 근 탐색, 선형 시스템, 최적화, 곡선적합, 수치 미분 및 적분, 상미분방정식 등이 있으며, 이론 강의와 MATLAB을 활용한 코딩 실습을 병행합니다.
키워드: 수치해석,오차 해석,수치적 근 탐색,선형 시스템,최적화,곡선적합,수치 미분 및 적분,상미분방정식,기계학습 기초",국립한밭대학교,이민우,beginner,2025년 1학기,http://www.kocw.net/home/cview.do?cid=ac560a2c8f57866b&ar=link_openapi,http://www.kocw.net/home/common/contents/thumbnail/07/t1531131.jpg,http://www.kocw.net/home/common/contents/syllabus/1531131_2025072313134570.pdf,etc,5909,
KOCW,887e81ac83334b13,공학,전자공학,모빌리티센서실습,"ESP32 모듈을 활용하여 모빌리티 관련 센서 및 액츄에이터의 인터페이스 프로그래밍 실습
키워드: 모빌리티,센서,액츄에이터,ESP32,아두이노,프로그래밍",신한대학교,이상록,intermediate,2025년 1학기,http://www.kocw.net/home/cview.do?cid=887e81ac83334b13&ar=link_openapi,http://www.kocw.net/home/common/contents/thumbnail/07/t1530805.jpg,http://www.kocw.net/home/common/contents/syllabus/1530805_202507161788558.pdf,document,756,
KOCW,e5c4a840f444c0fd,공학,소프트웨어공학,반도체머신러닝,"기계학습의 기초적인 원리에 대하여 학습하고 회귀, 퍼셉트론, 군집화 등에 대한 기초적인 개념과 예제를 공부한다. 기계학습을 적용하여 반도체 공정을 최적화 할 수 있는 방안에 대하여 논한다.
키워드: 인공지능,머신러닝,회귀,퍼셉트론",인제대학교,이형원,beginner,2024년 2학기,http://www.kocw.net/home/cview.do?cid=e5c4a840f444c0fd&ar=link_openapi,http://www.kocw.net/home/common/contents/thumbnail/07/t1529882.jpg,http://www.kocw.net/home/common/contents/syllabus/1529882_20250708153715134.pdf,video,2119,
KOCW,e9c0dc7ce85a30ed,공학,소프트웨어공학,PR의이해,,한경국립대학교,유선욱,unknown,2024년 2학기,http://www.kocw.net/home/cview.do?cid=e9c0dc7ce85a30ed&ar=link_openapi,http://www.kocw.net/home/common/contents/thumbnail/07/t1529776.jpg,http://www.kocw.net/home/common/contents/syllabus/1529776_2025070814917998.pdf,document,729,
KOCW,d60f52498e220d47,공학,소프트웨어공학,컴퓨팅적 사고,,한경국립대학교,김차영,unknown,2024년 2학기,http://www.kocw.net/home/cview.do?cid=d60f52498e220d47&ar=link_openapi,http://www.kocw.net/home/common/contents/thumbnail/07/t1529748.jpg,http://www.kocw.net/home/common/contents/syllabus/1529748_202507081497941.pdf,video,1457,
KOCW,10fc1ba125aa910c,공학,정보과학,의료보건빅데이터분석,"병원환자정보나 약국처방전 등 의료보건 빅데이터를 분석에 필요한 알고리즘 및 방법론을 학습한다
키워드: 의료보건 빅데이터,인공지능,데이터분석전문가",인제대학교,"김종원 (,Kim Jong-won)",intermediate,2024년 1학기,http://www.kocw.net/home/cview.do?cid=10fc1ba125aa910c&ar=link_openapi,http://www.kocw.net/home/common/contents/thumbnail/07/t1529585.jpg,http://www.kocw.net/home/common/contents/syllabus/1529585_20250708153550558.pdf,video,2465,
KOCW,b2fcd698ff84272f,공학,컴퓨터공학,인공지능기초프로그래밍,"강좌 설명
키워드: 강좌 관련 키워드",목원대학교,구진희,beginner,2024년 1학기,http://www.kocw.net/home/cview.do?cid=b2fcd698ff84272f&ar=link_openapi,http://www.kocw.net/home/common/contents/thumbnail/07/t1529091.jpg,http://www.kocw.net/home/common/contents/syllabus/1529091_2025070316733660.pdf,video,2103,
KOCW,946001105e33e413,공학,소프트웨어공학,프로그래밍을 위한 컴퓨팅적 사고,"본 교과목에서는 논리적 사고력 함양의 첫 단계로 파이썬 프로그래밍의 기초를 학습한다. 프로그래밍 경험이 없는 초심자를 위해 변수, 자료형(data types), 제어문, 함수 등과 같은 기본 개념부터 차례로 학습할 수 있으며 다양한 예제와 실습을 통해 컴퓨팅 사고를 바탕으로 한 문제 해결력을 기르고자 한다.
키워드: Python,연산자,조건문,반복문,리스트,딕셔너리,함수,터틀그래픽,프로그래밍 입문 실습",숙명여자대학교,"박호연,심우혁",beginner,2024년 1학기,http://www.kocw.net/home/cview.do?cid=946001105e33e413&ar=link_openapi,http://www.kocw.net/home/common/contents/thumbnail/07/t1528922.jpg,http://www.kocw.net/home/common/contents/syllabus/1528922_2025070313119387.pdf,video,2114,
KOCW,5af573187812b3ef,공학,소프트웨어공학,데이터분석기초,"본 교과목에서는 논리적 사고력과 데이터 기반 문제 해결력 함양의 첫 단계로 파이썬을 활용한 데이터 분석의 기초를 학습한다. 프로그래밍에 익숙하지 않은 초심자도 따라올 수 있도록, 파이썬의 기본 문법 복습과 함께 데이터 분석에 필요한 핵심 개념들을 예제 중심의 실습으로 학습한다.
키워드: Python,조건문,반복문,함수,터틀그래픽,Numpy,Pandas,프로그래밍 실습",숙명여자대학교,"심우혁,신연순",beginner,2024년 1학기,http://www.kocw.net/home/cview.do?cid=5af573187812b3ef&ar=link_openapi,http://www.kocw.net/home/common/contents/thumbnail/07/t1528912.jpg,http://www.kocw.net/home/common/contents/syllabus/1528912_20250703131059969.pdf,video,1911,
KOCW,7518db4dec766f23,공학,컴퓨터공학,SW기초프로그래밍,"기초 코딩을 위한 프로그래밍 논리와 응용 학습을 위한 강좌(초급)
키워드: 기초 코딩,프로그램 논리,순서도,랩터",경운대학교,하옥균,beginner,2024년 1학기,http://www.kocw.net/home/cview.do?cid=7518db4dec766f23&ar=link_openapi,http://www.kocw.net/home/common/contents/thumbnail/07/t1528139.jpg,http://www.kocw.net/home/common/contents/syllabus/1528139_20250702104919420.pdf,video,2142,
KOCW,3b8e2c26470dba1c,공학,컴퓨터공학,지능형교통시스템PBL,"본 과목은 지능형 교통 시스템 환경에 대한 포괄적 이해와 문제 정의 및 활용 능력 향상을 기본적인 목표로 한다. 엣지 클라우드 환경을 고려한 보안 감시 및 공공 서비스 개선 프레임워크를 설계하기 위한 주요 문제 도출 및 정의하고, 상황 적응형 솔루션 기법 및 관리 방안을 학습한다.
키워드: 엣지 클라우드,지능형 교통시스템,지능형 교통시스템 기본",인천대학교,김현범,intermediate,2025년 1학기,http://www.kocw.net/home/cview.do?cid=3b8e2c26470dba1c&ar=link_openapi,http://www.kocw.net/home/common/contents/thumbnail/07/t1528031.jpg,http://www.kocw.net/home/common/contents/syllabus/1528031_2025070291343843.pdf,video,1280,
KOCW,83bdcfb3c1e66e1d,공학,멀티미디어학,인공지능의활용과 AI리터러시,"알고리즘 편향, 자동화된 결정의 불투명성, 개인정보 침해 등 주요 이슈를 실제 사례와 실습을 통해 살펴보며, 학습자는 AI 시스템을 실제로 활용해 보고 그 과정에서 발생할 수 있는 윤리적 쟁점에 대해 다각도로 숙고하게 된다. 이를 통해 기술에 대한 이해를 넘어, AI의 사회적 함의와 책임을 고려하는 통합적 사고 역량을 기르는 것을 목표로 한다.
키워드: AI 윤리,알고리즘 편향,사회적 책임,기술과 가치,사례 기반 토론,비판적 사고",동아대학교,정소영,intermediate,2025년 1학기,http://www.kocw.net/home/cview.do?cid=83bdcfb3c1e66e1d&ar=link_openapi,http://www.kocw.net/home/common/contents/thumbnail/07/t1526982.jpg,http://www.kocw.net/home/common/contents/syllabus/1526982_20250630111829694.pdf,video,11560,
KOCW,6f2df2b14cadd73c,공학,컴퓨터공학,데이터마이닝,"기업들간의 경쟁이 심화되고 정보 활용의 중요성이 높아짐에 따라, 대량의 기업 데이터에서 유용한 정보를 찾아내는 데이터마이닝(data
mining)에 대한 관심이 높아지고 있다. 본 수업에서는 최근 널리 사용되는 데이터마이닝의 대표적인 기법들을 학습하고, 데이터마이닝
프로그램인 웨카(Weka)를 이용하여 다양한 비즈니스 문제들을 해결하는 실습수업을 진행하고자 한다.
본 수업을 통해 학생들은 데이터마이닝에 대해 전반적인 개념과 실제 비즈니스 환경에서 사용할 수 있는 데이터 분석 기술을 배울 수 있다.
키워드: 데이터 분석,데이터 마이닝",경상국립대학교,유동희,advanced,2024년 1학기,http://www.kocw.net/home/cview.do?cid=6f2df2b14cadd73c&ar=link_openapi,http://www.kocw.net/home/common/contents/thumbnail/07/t1526651.jpg,http://www.kocw.net/home/common/contents/syllabus/1526651_20250624172137510.pdf,video,2624,
KOCW,3c88d5cffd81d82a,공학,기계공학,미래모빌리티공학,"모빌리티 산업은 4차 산업혁명의 핵심 기술인 인공지능, 5G, 빅데이터, 사물인터넷 등과 융합화를 통해 스마트화가 비약적으로 진전되고 활용 분야도 급속도로 확대되며 모빌리티 4.0으로 진화 중이며, 1인 가구 증가, 노령화, 급속한 도시화, 교통 혼잡, 환경문제, 비효율성 등의 문제 해결 방안으로 공유경제가 확대되며 모빌리티 환경은 빠르게 변화 중이다. 본 강좌에서는 이러한 모빌리티 산업의 급격한 변화와 관련 향후 해당 분야 인력 수요가 크게 증대되므로, 차세대모빌리티 핵심 산업인 자율주행자동차와 드론, 퍼스널모빌리티의 기본 원리 및 기술과 해당 산업 분야의 시장과 기업, 정책, 기술 동향에 대하여 공부한다.
키워드: 모빌리티,전동화,커넥티드,자율주행,패러다임",계명대학교,손태관,intermediate,2024년 1학기,http://www.kocw.net/home/cview.do?cid=3c88d5cffd81d82a&ar=link_openapi,http://www.kocw.net/home/common/contents/thumbnail/07/t1526472.jpg,http://www.kocw.net/home/common/contents/syllabus/1526472_2025062314285066.pdf,etc,2714,
KOCW,28e2956e327388bf,공학,정보과학,4차산업혁명과우리의미래,"4차 산업혁명 시대의 주요 기술을 중심으로 쉽게 이해할 수 있도록 쉽게 설명하고 다양한 멀티미디어적인 요소를 활용해 지식 습득한다.
키워드: 소프트웨어기술,인공지능,블록제인,융복합기술,사물인터넷,클라우드컴퓨팅",서원대학교,이병권,intermediate,2024년 1학기,http://www.kocw.net/home/cview.do?cid=28e2956e327388bf&ar=link_openapi,http://www.kocw.net/home/common/contents/thumbnail/07/t1526111.jpg,http://www.kocw.net/home/common/contents/syllabus/1526111_2025062093839438.pdf,video,1697,
KOCW,a42e75a539ec521e,공학,소프트웨어공학,Python프로그래밍,"◦파이썬의 기본 문법을 이해하고 활용할 수 있다.
◦데이터 전처리를 위한 정규식 표현을 적용할 수 있다.",신구대학교,추형석,intermediate,2024년 1학기,http://www.kocw.net/home/cview.do?cid=a42e75a539ec521e&ar=link_openapi,http://www.kocw.net/home/common/contents/thumbnail/07/t1526081.jpg,http://www.kocw.net/home/common/contents/syllabus/1526081_20250619103150486.pdf,video,1382,
KOCW,26567964a5001f42,공학,컴퓨터과학,인공지능의 이해,"""인공지능의 이해""는 인공지능의 발전에 따른 다양한 변화를 파악하고, 인공지능 기술의 원리와 응용에 대한 이해를 바탕으로, 개인과 사회의 문제를 창의적으로 해결하기 위한 도구로 활용할 수 있으며, 지식 정보 사회가 요구하는 인공지능 소양과 미래 기술에 대한 안목을 갖추고, 인공지능 기술의 윤리적 측면에 대한 올바른 가치관과 태도를 기르는 것을 목적으로 한다.
키워드: 인공지능",국립강릉원주대학교,강태원,advanced,2025년 1학기,http://www.kocw.net/home/cview.do?cid=26567964a5001f42&ar=link_openapi,http://www.kocw.net/home/common/contents/thumbnail/07/t1522878.jpg,http://www.kocw.net/home/common/contents/syllabus/1522878_20250415102458211.pdf,video,6798,
KOCW,71c3a3539815af24,공학,건축공학,건축공정관리,"건축 공사관리중 일정을 계획, 관리하는 공정관리에 대한 이론에 대한 설명과  네트워크 공정계 획에 대한 실습을 통하여 전반적인 공정관리에 대한 이해를 증진한다. 이를 위하여 네트워크 공 정표의 작성과 일정계산, 공기단축 등의 과정을 실습을 하게 되며, 외부 전문가의 공정관리 사례 에 대한 특강을 통해 생동감있는 건설현장의 공정관리의 이해의 폭을 넓히게 된다.
키워드: 건축공정관리,네트워크공정표,공기단축의 이해",대림대학교,권오철,intermediate,2024년 1학기,http://www.kocw.net/home/cview.do?cid=71c3a3539815af24&ar=link_openapi,http://www.kocw.net/home/common/contents/thumbnail/07/t1522231.jpg,http://www.kocw.net/home/common/contents/syllabus/1522231_2025041195625555.pdf,video,2579,
KOCW,5b4a6d559583a552,공학,전기전자공학,AI 반도체 공정,,건국대학교,박기찬,unknown,2024년 1학기,http://www.kocw.net/home/cview.do?cid=5b4a6d559583a552&ar=link_openapi,http://www.kocw.net/home/common/contents/thumbnail/07/t1522011.jpg,http://www.kocw.net/home/common/contents/syllabus/1522011_20250410101349384.pdf,video,4034,
KOCW,ac433913ad5b7b4d,공학,소프트웨어공학,첨단 ICT기술 이해,"4차 산업혁명 시대의 디지털 전환을 이해하고, 다양한산업에서 ICT가 어떻게 활용되는지를 탐구합니다.
키워드: 첨단,ICT",아주대학교,곽진,intermediate,2025년 1학기,http://www.kocw.net/home/cview.do?cid=ac433913ad5b7b4d&ar=link_openapi,http://www.kocw.net/home/common/contents/thumbnail/07/t1521531.jpg,http://www.kocw.net/home/common/contents/syllabus/1521531_20250331101028602.pdf,video,3108,
